,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
370,2017-01-16,22.97,27.77,"10,262","10,342",-80,11,1,16,2017
371,2017-01-16,27.77,27.75,"10,262","10,357",-95,12,1,16,2017
372,2017-01-16,27.77,27.77,"10,226","10,359",-133,13,1,16,2017
373,2017-01-16,28.01,27.77,"10,219","10,322",-103,14,1,16,2017
374,2017-01-16,27.77,28.46,"10,201","10,204",-3,15,1,16,2017
375,2017-01-16,38.71,28.42,"10,235","10,204",31,16,1,16,2017
376,2017-01-16,37.0,25.05,"10,445","10,409",36,17,1,16,2017
377,2017-01-16,23.24,28.72,"10,828","10,785",43,18,1,16,2017
378,2017-01-16,24.34,24.56,"10,661","10,641",20,19,1,16,2017
379,2017-01-16,22.76,22.87,"10,530","10,456",74,20,1,16,2017
380,2017-01-16,25.47,22.75,"10,386","10,315",71,21,1,16,2017
381,2017-01-16,19.84,20.44,"10,118","10,068",50,22,1,16,2017
382,2017-01-16,19.24,18.76,"9,695","9,653",42,23,1,16,2017
383,2017-01-16,18.5,18.52,"9,318","9,333",-15,24,1,16,2017
384,2017-01-17,18.44,18.47,"9,036","9,091",-55,1,1,17,2017
385,2017-01-17,18.5,18.46,"8,906","8,921",-15,2,1,17,2017
386,2017-01-17,18.49,18.39,"8,828","8,808",20,3,1,17,2017
387,2017-01-17,18.39,18.39,"8,811","8,781",30,4,1,17,2017
388,2017-01-17,18.39,18.2,"8,864","8,784",80,5,1,17,2017
389,2017-01-17,18.3,18.38,"9,062","8,940",122,6,1,17,2017
390,2017-01-17,18.41,19.1,"9,529","9,364",165,7,1,17,2017
391,2017-01-17,20.51,20.68,"10,078","9,918",160,8,1,17,2017
392,2017-01-17,20.61,26.02,"10,183","10,091",92,9,1,17,2017
393,2017-01-17,20.94,21.06,"10,136","10,024",112,10,1,17,2017
394,2017-01-17,21.15,20.92,"10,144","10,031",113,11,1,17,2017
395,2017-01-17,20.85,20.44,"10,151","10,015",136,12,1,17,2017
396,2017-01-17,20.43,20.84,"10,132","10,000",132,13,1,17,2017
397,2017-01-17,20.44,21.14,"10,138","9,992",146,14,1,17,2017
398,2017-01-17,20.44,20.43,"10,129","10,003",126,15,1,17,2017
399,2017-01-17,20.79,20.79,"10,173","10,077",96,16,1,17,2017
400,2017-01-17,25.18,20.84,"10,384","10,251",133,17,1,17,2017
401,2017-01-17,21.67,26.14,"10,751","10,596",155,18,1,17,2017
402,2017-01-17,28.54,24.65,"10,594","10,487",107,19,1,17,2017
403,2017-01-17,25.98,23.75,"10,453","10,327",126,20,1,17,2017
404,2017-01-17,21.02,22.74,"10,301","10,149",152,21,1,17,2017
405,2017-01-17,19.55,21.52,"10,031","9,853",178,22,1,17,2017
406,2017-01-17,20.17,19.61,"9,611","9,511",100,23,1,17,2017
407,2017-01-17,18.39,18.37,"9,230","9,165",65,24,1,17,2017
408,2017-01-18,18.28,18.38,"9,059","9,001",58,1,1,18,2017
409,2017-01-18,18.28,18.28,"8,930","8,892",38,2,1,18,2017
410,2017-01-18,18.28,18.28,"8,851","8,801",50,3,1,18,2017
411,2017-01-18,18.28,18.28,"8,831","8,762",69,4,1,18,2017
412,2017-01-18,18.28,18.28,"8,882","8,811",71,5,1,18,2017
413,2017-01-18,18.3,18.3,"9,082","9,035",47,6,1,18,2017
414,2017-01-18,18.35,18.37,"9,549","9,473",76,7,1,18,2017
415,2017-01-18,19.75,20.4,"10,006","9,972",34,8,1,18,2017
416,2017-01-18,20.84,21.26,"10,105","10,143",-38,9,1,18,2017
417,2017-01-18,20.42,20.04,"10,046","10,072",-26,10,1,18,2017
418,2017-01-18,18.5,20.34,"10,061","10,007",54,11,1,18,2017
419,2017-01-18,18.51,18.49,"10,064","10,019",45,12,1,18,2017
420,2017-01-18,18.39,18.5,"10,032","10,012",20,13,1,18,2017
421,2017-01-18,18.5,18.46,"10,034","9,999",35,14,1,18,2017
422,2017-01-18,18.39,18.45,"10,027","10,020",7,15,1,18,2017
423,2017-01-18,18.5,18.5,"10,070","10,034",36,16,1,18,2017
424,2017-01-18,20.26,19.75,"10,286","10,292",-6,17,1,18,2017
425,2017-01-18,22.86,20.45,"10,645","10,666",-21,18,1,18,2017
426,2017-01-18,20.43,20.4,"10,508","10,556",-48,19,1,18,2017
427,2017-01-18,19.77,20.38,"10,379","10,367",12,20,1,18,2017
428,2017-01-18,21.25,18.83,"10,237","10,213",24,21,1,18,2017
429,2017-01-18,19.47,19.43,"9,976","9,955",21,22,1,18,2017
430,2017-01-18,18.49,18.41,"9,567","9,589",-22,23,1,18,2017
431,2017-01-18,18.39,18.39,"9,194","9,252",-58,24,1,18,2017
432,2017-01-19,18.39,18.37,"9,008","9,042",-34,1,1,19,2017
433,2017-01-19,15.41,15.55,"8,876","8,932",-56,2,1,19,2017
434,2017-01-19,18.28,17.18,"8,798","8,846",-48,3,1,19,2017
435,2017-01-19,18.28,18.28,"8,779","8,801",-22,4,1,19,2017
436,2017-01-19,18.34,18.28,"8,828","8,863",-35,5,1,19,2017
437,2017-01-19,16.85,18.05,"9,029","9,013",16,6,1,19,2017
438,2017-01-19,18.94,19.32,"9,489","9,550",-61,7,1,19,2017
439,2017-01-19,36.19,35.24,"10,053","10,128",-75,8,1,19,2017
440,2017-01-19,42.87,43.79,"10,163","10,303",-140,9,1,19,2017
441,2017-01-19,31.41,42.66,"10,120","10,276",-156,10,1,19,2017
442,2017-01-19,44.51,37.97,"10,123","10,255",-132,11,1,19,2017
443,2017-01-19,23.07,32.46,"10,122","10,271",-149,12,1,19,2017
444,2017-01-19,18.63,18.95,"10,083","10,239",-156,13,1,19,2017
445,2017-01-19,18.66,18.55,"10,084","10,237",-153,14,1,19,2017
446,2017-01-19,18.52,18.59,"10,071","10,226",-155,15,1,19,2017
447,2017-01-19,19.54,18.91,"10,108","10,260",-152,16,1,19,2017
448,2017-01-19,21.34,20.42,"10,305","10,427",-122,17,1,19,2017
449,2017-01-19,24.26,31.55,"10,646","10,751",-105,18,1,19,2017
450,2017-01-19,24.24,22.63,"10,530","10,660",-130,19,1,19,2017
451,2017-01-19,20.43,20.01,"10,412","10,467",-55,20,1,19,2017
452,2017-01-19,18.49,18.51,"10,269","10,273",-4,21,1,19,2017
453,2017-01-19,18.38,18.37,"10,013","9,988",25,22,1,19,2017
454,2017-01-19,15.41,15.41,"9,614","9,621",-7,23,1,19,2017
455,2017-01-19,15.41,15.41,"9,248","9,364",-116,24,1,19,2017
456,2017-01-20,15.41,15.41,"9,111","9,172",-61,1,1,20,2017
457,2017-01-20,15.41,15.41,"8,981","8,995",-14,2,1,20,2017
458,2017-01-20,15.41,15.41,"8,905","8,922",-17,3,1,20,2017
459,2017-01-20,15.41,15.41,"8,887","8,940",-53,4,1,20,2017
460,2017-01-20,15.41,15.41,"8,942","8,982",-40,5,1,20,2017
461,2017-01-20,15.68,16.59,"9,136","9,238",-102,6,1,20,2017
462,2017-01-20,18.73,18.58,"9,577","9,718",-141,7,1,20,2017
463,2017-01-20,20.63,20.67,"10,184","10,235",-51,8,1,20,2017
464,2017-01-20,22.94,26.36,"10,313","10,407",-94,9,1,20,2017
465,2017-01-20,34.98,34.33,"10,285","10,362",-77,10,1,20,2017
466,2017-01-20,35.57,34.99,"10,285","10,249",36,11,1,20,2017
467,2017-01-20,34.82,34.8,"10,271","10,194",77,12,1,20,2017
468,2017-01-20,29.81,33.75,"10,219","10,107",112,13,1,20,2017
469,2017-01-20,34.89,36.1,"10,202","10,074",128,14,1,20,2017
470,2017-01-20,34.89,36.05,"10,173","9,992",181,15,1,20,2017
471,2017-01-20,34.87,34.93,"10,179","9,982",197,16,1,20,2017
472,2017-01-20,45.82,33.76,"10,328","10,054",274,17,1,20,2017
473,2017-01-20,23.46,29.92,"10,632","10,403",229,18,1,20,2017
474,2017-01-20,33.49,33.7,"10,525","10,417",108,19,1,20,2017
475,2017-01-20,27.77,30.34,"10,402","10,299",103,20,1,20,2017
476,2017-01-20,27.43,27.77,"10,263","10,194",69,21,1,20,2017
477,2017-01-20,28.43,27.6,"10,034","10,023",11,22,1,20,2017
478,2017-01-20,25.23,23.08,"9,706","9,679",27,23,1,20,2017
479,2017-01-20,20.42,19.83,"9,400","9,410",-10,24,1,20,2017
480,2017-01-21,19.98,19.11,"9,334","9,225",109,1,1,21,2017
481,2017-01-21,19.55,19.01,"9,178","9,091",87,2,1,21,2017
482,2017-01-21,18.51,18.63,"9,082","9,043",39,3,1,21,2017
483,2017-01-21,18.51,18.63,"9,050","9,044",6,4,1,21,2017
484,2017-01-21,19.11,18.63,"9,064","9,062",2,5,1,21,2017
485,2017-01-21,19.11,19.11,"9,141","9,137",4,6,1,21,2017
486,2017-01-21,20.2,20.27,"9,310","9,383",-73,7,1,21,2017
487,2017-01-21,21.07,21.22,"9,537","9,672",-135,8,1,21,2017
488,2017-01-21,24.78,27.12,"9,750","9,896",-146,9,1,21,2017
489,2017-01-21,27.77,27.77,"9,869","10,037",-168,10,1,21,2017
490,2017-01-21,27.77,28.0,"9,951","10,124",-173,11,1,21,2017
491,2017-01-21,35.44,32.53,"9,973","10,105",-132,12,1,21,2017
492,2017-01-21,26.11,27.77,"9,943","10,063",-120,13,1,21,2017
493,2017-01-21,26.05,25.72,"9,889","10,009",-120,14,1,21,2017
494,2017-01-21,21.94,22.44,"9,845","9,983",-138,15,1,21,2017
495,2017-01-21,23.76,22.49,"9,867","10,049",-182,16,1,21,2017
496,2017-01-21,30.91,27.51,"10,081","10,231",-150,17,1,21,2017
497,2017-01-21,37.5,41.15,"10,453","10,603",-150,18,1,21,2017
498,2017-01-21,39.13,39.27,"10,401","10,614",-213,19,1,21,2017
499,2017-01-21,34.66,34.81,"10,281","10,491",-210,20,1,21,2017
500,2017-01-21,27.85,28.71,"10,148","10,355",-207,21,1,21,2017
501,2017-01-21,34.29,27.55,"9,970","10,162",-192,22,1,21,2017
502,2017-01-21,21.98,23.09,"9,708","9,946",-238,23,1,21,2017
503,2017-01-21,20.73,20.54,"9,441","9,702",-261,24,1,21,2017
504,2017-01-22,18.42,18.92,"9,265","9,475",-210,1,1,22,2017
505,2017-01-22,18.44,18.46,"9,119","9,324",-205,2,1,22,2017
506,2017-01-22,18.39,18.39,"9,024","9,221",-197,3,1,22,2017
507,2017-01-22,18.39,18.39,"8,989","9,153",-164,4,1,22,2017
508,2017-01-22,18.39,18.39,"8,997","9,153",-156,5,1,22,2017
509,2017-01-22,18.41,18.43,"9,052","9,246",-194,6,1,22,2017
510,2017-01-22,18.5,18.5,"9,174","9,357",-183,7,1,22,2017
511,2017-01-22,19.78,20.13,"9,519","9,592",-73,8,1,22,2017
512,2017-01-22,20.42,20.43,"9,685","9,842",-157,9,1,22,2017
513,2017-01-22,23.74,20.5,"9,795","10,001",-206,10,1,22,2017
514,2017-01-22,27.34,25.93,"9,901","10,143",-242,11,1,22,2017
515,2017-01-22,27.77,27.64,"9,959","10,231",-272,12,1,22,2017
516,2017-01-22,34.39,32.77,"9,978","10,310",-332,13,1,22,2017
517,2017-01-22,30.39,27.77,"9,950","10,297",-347,14,1,22,2017
518,2017-01-22,27.77,27.77,"9,928","10,292",-364,15,1,22,2017
519,2017-01-22,29.64,33.41,"9,987","10,339",-352,16,1,22,2017
520,2017-01-22,39.5,34.49,"10,253","10,562",-309,17,1,22,2017
521,2017-01-22,41.5,35.36,"10,645","10,855",-210,18,1,22,2017
522,2017-01-22,34.7,35.09,"10,626","10,822",-196,19,1,22,2017
523,2017-01-22,33.91,32.07,"10,538","10,679",-141,20,1,22,2017
524,2017-01-22,32.7,27.77,"10,426","10,508",-82,21,1,22,2017
525,2017-01-22,28.77,27.77,"10,237","10,250",-13,22,1,22,2017
526,2017-01-22,20.42,20.49,"9,895","9,858",37,23,1,22,2017
527,2017-01-22,19.78,19.27,"9,554","9,534",20,24,1,22,2017
528,2017-01-23,18.63,18.51,"9,331","9,312",19,1,1,23,2017
529,2017-01-23,18.4,18.39,"9,220","9,173",47,2,1,23,2017
530,2017-01-23,18.39,18.39,"9,164","9,125",39,3,1,23,2017
531,2017-01-23,18.39,18.39,"9,163","9,180",-17,4,1,23,2017
532,2017-01-23,18.39,18.39,"9,230","9,279",-49,5,1,23,2017
533,2017-01-23,18.92,19.23,"9,444","9,487",-43,6,1,23,2017
534,2017-01-23,22.14,22.71,"9,902","10,003",-101,7,1,23,2017
535,2017-01-23,41.24,34.53,"10,584","10,570",14,8,1,23,2017
536,2017-01-23,36.17,37.66,"10,716","10,713",3,9,1,23,2017
537,2017-01-23,30.39,34.86,"10,700","10,704",-4,10,1,23,2017
538,2017-01-23,35.01,35.01,"10,712","10,748",-36,11,1,23,2017
539,2017-01-23,34.82,35.01,"10,704","10,808",-104,12,1,23,2017
540,2017-01-23,35.53,35.53,"10,653","10,806",-153,13,1,23,2017
541,2017-01-23,35.53,35.53,"10,634","10,825",-191,14,1,23,2017
542,2017-01-23,35.53,35.25,"10,607","10,736",-129,15,1,23,2017
543,2017-01-23,32.94,31.4,"10,634","10,795",-161,16,1,23,2017
544,2017-01-23,32.06,27.77,"10,837","10,939",-102,17,1,23,2017
545,2017-01-23,27.76,30.66,"11,137","11,182",-45,18,1,23,2017
546,2017-01-23,34.81,29.41,"11,075","11,079",-4,19,1,23,2017
547,2017-01-23,28.55,27.77,"10,975","10,904",71,20,1,23,2017
548,2017-01-23,30.12,27.77,"10,844","10,738",106,21,1,23,2017
549,2017-01-23,27.76,26.92,"10,592","10,490",102,22,1,23,2017
550,2017-01-23,20.77,20.66,"10,182","10,102",80,23,1,23,2017
551,2017-01-23,19.45,18.92,"9,813","9,717",96,24,1,23,2017
552,2017-01-24,18.56,18.74,"9,556","9,507",49,1,1,24,2017
553,2017-01-24,18.53,18.47,"9,425","9,374",51,2,1,24,2017
554,2017-01-24,18.39,18.39,"9,353","9,238",115,3,1,24,2017
555,2017-01-24,18.51,18.49,"9,340","9,232",108,4,1,24,2017
556,2017-01-24,18.61,18.6,"9,396","9,292",104,5,1,24,2017
557,2017-01-24,20.78,20.42,"9,595","9,521",74,6,1,24,2017
558,2017-01-24,31.37,30.88,"10,050","10,042",8,7,1,24,2017
559,2017-01-24,35.44,37.55,"10,558","10,554",4,8,1,24,2017
560,2017-01-24,43.77,46.27,"10,657","10,701",-44,9,1,24,2017
561,2017-01-24,40.09,42.4,"10,615","10,649",-34,10,1,24,2017
562,2017-01-24,38.56,35.68,"10,606","10,657",-51,11,1,24,2017
563,2017-01-24,28.64,33.55,"10,595","10,662",-67,12,1,24,2017
564,2017-01-24,29.51,29.16,"10,548","10,617",-69,13,1,24,2017
565,2017-01-24,27.15,27.69,"10,533","10,514",19,14,1,24,2017
566,2017-01-24,22.51,24.43,"10,510","10,400",110,15,1,24,2017
567,2017-01-24,24.12,23.14,"10,542","10,448",94,16,1,24,2017
568,2017-01-24,28.75,26.59,"10,745","10,674",71,17,1,24,2017
569,2017-01-24,36.8,39.77,"11,028","11,025",3,18,1,24,2017
570,2017-01-24,46.98,36.62,"10,991","10,912",79,19,1,24,2017
571,2017-01-24,45.04,35.65,"10,898","10,787",111,20,1,24,2017
572,2017-01-24,31.05,35.48,"10,770","10,437",333,21,1,24,2017
573,2017-01-24,40.71,33.17,"10,525","10,211",314,22,1,24,2017
574,2017-01-24,20.66,20.9,"10,123","9,897",226,23,1,24,2017
575,2017-01-24,19.69,19.82,"9,752","9,572",180,24,1,24,2017
576,2017-01-25,19.3,19.44,"9,489","9,408",81,1,1,25,2017
577,2017-01-25,20.45,19.05,"9,360","9,318",42,2,1,25,2017
578,2017-01-25,20.27,19.49,"9,287","9,280",7,3,1,25,2017
579,2017-01-25,19.25,19.32,"9,271","9,277",-6,4,1,25,2017
580,2017-01-25,19.78,19.78,"9,325","9,344",-19,5,1,25,2017
581,2017-01-25,20.65,20.42,"9,528","9,546",-18,6,1,25,2017
582,2017-01-25,25.46,24.95,"9,988","9,980",8,7,1,25,2017
583,2017-01-25,45.62,44.89,"10,454","10,499",-45,8,1,25,2017
584,2017-01-25,35.21,39.5,"10,544","10,626",-82,9,1,25,2017
585,2017-01-25,25.51,25.56,"10,497","10,601",-104,10,1,25,2017
586,2017-01-25,24.35,24.75,"10,500","10,587",-87,11,1,25,2017
587,2017-01-25,23.54,27.97,"10,490","10,547",-57,12,1,25,2017
588,2017-01-25,33.62,30.39,"10,437","10,428",9,13,1,25,2017
589,2017-01-25,29.18,25.84,"10,423","10,389",34,14,1,25,2017
590,2017-01-25,26.35,23.98,"10,404","10,333",71,15,1,25,2017
591,2017-01-25,35.24,22.18,"10,439","10,291",148,16,1,25,2017
592,2017-01-25,25.49,24.54,"10,647","10,370",277,17,1,25,2017
593,2017-01-25,27.77,31.56,"10,930","10,731",199,18,1,25,2017
594,2017-01-25,35.24,33.98,"10,897","10,710",187,19,1,25,2017
595,2017-01-25,47.16,46.82,"10,804","10,584",220,20,1,25,2017
596,2017-01-25,28.13,33.38,"10,678","10,448",230,21,1,25,2017
597,2017-01-25,25.02,25.42,"10,434","10,229",205,22,1,25,2017
598,2017-01-25,23.86,24.57,"10,038","9,909",129,23,1,25,2017
599,2017-01-25,20.52,20.42,"9,674","9,549",125,24,1,25,2017
600,2017-01-26,19.56,19.33,"9,304","9,371",-67,1,1,26,2017
601,2017-01-26,18.51,18.44,"9,172","9,208",-36,2,1,26,2017
602,2017-01-26,18.47,18.39,"9,096","9,131",-35,3,1,26,2017
603,2017-01-26,18.39,18.39,"9,080","9,104",-24,4,1,26,2017
604,2017-01-26,18.39,18.39,"9,132","9,155",-23,5,1,26,2017
605,2017-01-26,18.45,19.17,"9,338","9,339",-1,6,1,26,2017
606,2017-01-26,21.15,21.27,"9,802","9,763",39,7,1,26,2017
607,2017-01-26,22.41,21.73,"10,302","10,271",31,8,1,26,2017
608,2017-01-26,27.77,27.04,"10,400","10,409",-9,9,1,26,2017
609,2017-01-26,21.69,21.78,"10,368","10,361",7,10,1,26,2017
610,2017-01-26,20.81,24.82,"10,365","10,369",-4,11,1,26,2017
611,2017-01-26,27.77,27.77,"10,357","10,333",24,12,1,26,2017
612,2017-01-26,27.77,27.24,"10,309","10,187",122,13,1,26,2017
613,2017-01-26,27.77,27.77,"10,302","10,172",130,14,1,26,2017
614,2017-01-26,27.77,26.08,"10,281","10,138",143,15,1,26,2017
615,2017-01-26,27.77,27.74,"10,313","10,164",149,16,1,26,2017
616,2017-01-26,27.77,26.64,"10,503","10,257",246,17,1,26,2017
617,2017-01-26,26.28,29.13,"10,756","10,609",147,18,1,26,2017
618,2017-01-26,27.77,25.31,"10,742","10,629",113,19,1,26,2017
619,2017-01-26,27.77,25.98,"10,640","10,513",127,20,1,26,2017
620,2017-01-26,21.66,21.77,"10,503","10,384",119,21,1,26,2017
621,2017-01-26,20.7,20.3,"10,255","10,151",104,22,1,26,2017
622,2017-01-26,18.65,18.96,"9,862","9,743",119,23,1,26,2017
623,2017-01-26,18.65,18.63,"9,503","9,462",41,24,1,26,2017
624,2017-01-27,19.29,19.09,"9,209","9,223",-14,1,1,27,2017
625,2017-01-27,18.47,18.54,"9,078","9,115",-37,2,1,27,2017
626,2017-01-27,18.51,18.42,"9,000","9,038",-38,3,1,27,2017
627,2017-01-27,18.39,18.39,"8,982","9,020",-38,4,1,27,2017
628,2017-01-27,18.45,18.39,"9,037","9,042",-5,5,1,27,2017
629,2017-01-27,18.72,18.83,"9,235","9,255",-20,6,1,27,2017
630,2017-01-27,20.06,20.26,"9,683","9,684",-1,7,1,27,2017
631,2017-01-27,20.43,21.4,"10,131","10,163",-32,8,1,27,2017
632,2017-01-27,22.12,22.9,"10,250","10,278",-28,9,1,27,2017
633,2017-01-27,20.42,20.42,"10,239","10,258",-19,10,1,27,2017
634,2017-01-27,21.55,21.27,"10,243","10,228",15,11,1,27,2017
635,2017-01-27,21.55,21.95,"10,233","10,234",-1,12,1,27,2017
636,2017-01-27,20.45,20.52,"10,185","10,176",9,13,1,27,2017
637,2017-01-27,20.42,20.4,"10,171","10,132",39,14,1,27,2017
638,2017-01-27,19.57,19.46,"10,142","10,076",66,15,1,27,2017
639,2017-01-27,20.6,20.42,"10,148","10,108",40,16,1,27,2017
640,2017-01-27,20.43,20.42,"10,291","10,213",78,17,1,27,2017
641,2017-01-27,20.42,20.8,"10,501","10,526",-25,18,1,27,2017
642,2017-01-27,20.42,20.28,"10,485","10,462",23,19,1,27,2017
643,2017-01-27,20.16,19.4,"10,354","10,291",63,20,1,27,2017
644,2017-01-27,19.28,19.25,"10,210","10,161",49,21,1,27,2017
645,2017-01-27,18.84,18.8,"9,978","9,934",44,22,1,27,2017
646,2017-01-27,18.71,18.39,"9,655","9,650",5,23,1,27,2017
647,2017-01-27,18.32,18.33,"9,352","9,359",-7,24,1,27,2017
648,2017-01-28,18.39,18.37,"9,066","9,115",-49,1,1,28,2017
649,2017-01-28,18.39,18.39,"8,914","8,981",-67,2,1,28,2017
650,2017-01-28,18.39,18.39,"8,817","8,886",-69,3,1,28,2017
651,2017-01-28,18.39,18.39,"8,782","8,893",-111,4,1,28,2017
652,2017-01-28,18.39,18.39,"8,794","8,890",-96,5,1,28,2017
653,2017-01-28,18.39,18.39,"8,870","8,987",-117,6,1,28,2017
654,2017-01-28,19.17,18.33,"9,036","9,159",-123,7,1,28,2017
655,2017-01-28,16.89,18.34,"9,299","9,401",-102,8,1,28,2017
656,2017-01-28,18.39,18.39,"9,493","9,539",-46,9,1,28,2017
657,2017-01-28,18.39,18.39,"9,631","9,592",39,10,1,28,2017
658,2017-01-28,18.81,18.62,"9,725","9,737",-12,11,1,28,2017
659,2017-01-28,20.46,20.42,"9,756","9,753",3,12,1,28,2017
660,2017-01-28,19.32,19.33,"9,745","9,673",72,13,1,28,2017
661,2017-01-28,18.39,18.39,"9,698","9,648",50,14,1,28,2017
662,2017-01-28,18.39,18.4,"9,659","9,660",-1,15,1,28,2017
663,2017-01-28,19.08,19.55,"9,682","9,724",-42,16,1,28,2017
664,2017-01-28,25.78,20.43,"9,875","9,841",34,17,1,28,2017
665,2017-01-28,20.42,20.3,"10,145","10,098",47,18,1,28,2017
666,2017-01-28,20.42,20.42,"10,206","10,105",101,19,1,28,2017
667,2017-01-28,20.42,19.6,"10,067","9,972",95,20,1,28,2017
668,2017-01-28,20.42,20.37,"9,919","9,836",83,21,1,28,2017
669,2017-01-28,20.44,20.42,"9,724","9,710",14,22,1,28,2017
670,2017-01-28,20.09,19.43,"9,467","9,487",-20,23,1,28,2017
671,2017-01-28,19.58,18.79,"9,204","9,243",-39,24,1,28,2017
672,2017-01-29,18.7,18.63,"9,021","9,023",-2,1,1,29,2017
673,2017-01-29,18.39,18.39,"8,878","8,862",16,2,1,29,2017
674,2017-01-29,18.39,18.39,"8,780","8,777",3,3,1,29,2017
675,2017-01-29,18.39,18.39,"8,741","8,735",6,4,1,29,2017
676,2017-01-29,18.39,18.39,"8,747","8,759",-12,5,1,29,2017
677,2017-01-29,18.39,18.39,"8,804","8,785",19,6,1,29,2017
678,2017-01-29,18.39,18.39,"8,925","8,915",10,7,1,29,2017
679,2017-01-29,20.24,19.3,"9,130","9,140",-10,8,1,29,2017
680,2017-01-29,20.44,20.42,"9,277","9,331",-54,9,1,29,2017
681,2017-01-29,20.43,20.42,"9,406","9,440",-34,10,1,29,2017
682,2017-01-29,20.42,20.42,"9,525","9,497",28,11,1,29,2017
683,2017-01-29,20.42,19.42,"9,595","9,505",90,12,1,29,2017
684,2017-01-29,18.41,18.85,"9,634","9,537",97,13,1,29,2017
685,2017-01-29,18.39,18.39,"9,615","9,530",85,14,1,29,2017
686,2017-01-29,18.4,18.4,"9,598","9,588",10,15,1,29,2017
687,2017-01-29,18.91,18.42,"9,658","9,623",35,16,1,29,2017
688,2017-01-29,19.75,18.42,"9,901","9,743",158,17,1,29,2017
689,2017-01-29,20.09,21.87,"10,195","10,151",44,18,1,29,2017
690,2017-01-29,20.42,20.42,"10,281","10,229",52,19,1,29,2017
691,2017-01-29,20.05,20.5,"10,166","10,157",9,20,1,29,2017
692,2017-01-29,20.42,19.89,"10,038","10,067",-29,21,1,29,2017
693,2017-01-29,18.4,18.4,"9,830","9,840",-10,22,1,29,2017
694,2017-01-29,18.39,18.39,"9,492","9,493",-1,23,1,29,2017
695,2017-01-29,18.38,18.39,"9,154","9,160",-6,24,1,29,2017
696,2017-01-30,18.39,18.32,"9,077","8,928",149,1,1,30,2017
697,2017-01-30,18.29,18.29,"8,967","8,795",172,2,1,30,2017
698,2017-01-30,18.29,18.29,"8,908","8,718",190,3,1,30,2017
699,2017-01-30,18.29,18.29,"8,907","8,733",174,4,1,30,2017
700,2017-01-30,18.29,18.29,"8,973","8,819",154,5,1,30,2017
701,2017-01-30,18.39,18.39,"9,195","9,056",139,6,1,30,2017
702,2017-01-30,19.38,19.06,"9,672","9,516",156,7,1,30,2017
703,2017-01-30,27.77,31.54,"10,186","10,058",128,8,1,30,2017
704,2017-01-30,34.26,35.13,"10,294","10,233",61,9,1,30,2017
705,2017-01-30,34.39,34.29,"10,288","10,211",77,10,1,30,2017
706,2017-01-30,22.57,27.77,"10,301","10,279",22,11,1,30,2017
707,2017-01-30,27.77,23.23,"10,299","10,246",53,12,1,30,2017
708,2017-01-30,20.42,20.4,"10,258","10,226",32,13,1,30,2017
709,2017-01-30,27.77,20.41,"10,247","10,249",-2,14,1,30,2017
710,2017-01-30,20.49,20.63,"10,224","10,283",-59,15,1,30,2017
711,2017-01-30,24.65,23.42,"10,253","10,352",-99,16,1,30,2017
712,2017-01-30,34.26,32.29,"10,449","10,488",-39,17,1,30,2017
713,2017-01-30,33.91,43.17,"10,662","10,784",-122,18,1,30,2017
714,2017-01-30,55.07,50.01,"10,676","10,735",-59,19,1,30,2017
715,2017-01-30,48.9,48.13,"10,551","10,550",1,20,1,30,2017
716,2017-01-30,39.1,39.58,"10,411","10,408",3,21,1,30,2017
717,2017-01-30,34.45,34.19,"10,150","10,154",-4,22,1,30,2017
718,2017-01-30,29.55,25.38,"9,740","9,770",-30,23,1,30,2017
719,2017-01-30,20.23,20.4,"9,372","9,450",-78,24,1,30,2017
720,2017-01-31,20.47,22.46,"9,383","9,221",162,1,1,31,2017
721,2017-01-31,39.24,25.1,"9,251","9,160",91,2,1,31,2017
722,2017-01-31,20.42,20.43,"9,180","9,088",92,3,1,31,2017
723,2017-01-31,21.01,20.43,"9,167","9,143",24,4,1,31,2017
724,2017-01-31,20.61,20.5,"9,221","9,214",7,5,1,31,2017
725,2017-01-31,22.82,20.51,"9,421","9,360",61,6,1,31,2017
726,2017-01-31,33.33,32.92,"9,875","9,796",79,7,1,31,2017
727,2017-01-31,28.46,30.78,"10,343","10,337",6,8,1,31,2017
728,2017-01-31,32.03,30.74,"10,429","10,475",-46,9,1,31,2017
729,2017-01-31,27.77,27.77,"10,410","10,476",-66,10,1,31,2017
730,2017-01-31,27.41,27.46,"10,406","10,509",-103,11,1,31,2017
731,2017-01-31,27.77,29.48,"10,395","10,510",-115,12,1,31,2017
732,2017-01-31,31.88,29.48,"10,345","10,494",-149,13,1,31,2017
733,2017-01-31,27.77,23.72,"10,329","10,494",-165,14,1,31,2017
734,2017-01-31,22.0,20.67,"10,305","10,475",-170,15,1,31,2017
735,2017-01-31,20.43,20.43,"10,335","10,501",-166,16,1,31,2017
736,2017-01-31,20.51,21.67,"10,531","10,652",-121,17,1,31,2017
737,2017-01-31,24.19,28.35,"10,725","10,948",-223,18,1,31,2017
738,2017-01-31,32.4,30.92,"10,782","10,959",-177,19,1,31,2017
739,2017-01-31,27.77,27.77,"10,693","10,812",-119,20,1,31,2017
740,2017-01-31,29.03,27.77,"10,570","10,679",-109,21,1,31,2017
